2026-04-06 00:01:41.307 [http-nio-8080-exec-3] INFO  c.example.student.controller.DashboardController - 用户 teacher001 访问 getStatistics 方法，拥有权限: [education:department:list, education:student:list, education:teacher:list, course:course:list, course:offering:list, course:selection:list, course:teaching:list, grade:input, grade:query, grade:stats, system:notice:list, system:todo:list, system:user:profile, education:department:query, course:course:query, course:selection:query, dashboard:basic, dashboard:charts, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, teacher]
2026-04-06 02:25:01.921 [http-nio-8080-exec-4] INFO  c.example.student.controller.DashboardController - 用户 admin 访问 getStatistics 方法，拥有权限: [system:user:list, system:role:list, system:menu:list, system:notice:list, system:todo:list, education:department:list, education:major:list, education:class:list, education:student:list, education:student:add, education:teacher:list, education:teacher:add, course:course:list, course:course:add, course:offering:list, course:selection:list, course:teaching:list, grade:input, grade:query, grade:stats, system:user:profile, system:user:query, system:user:add, system:user:edit, system:user:delete, system:user:remove, system:user:export, system:user:resetPwd, system:role:query, system:role:add, system:role:edit, system:role:remove, system:role:export, system:menu:query, system:menu:add, system:menu:edit, system:menu:remove, system:notice:query, system:notice:add, system:notice:edit, system:notice:remove, system:todo:query, system:todo:add, system:todo:edit, system:todo:remove, education:department:query, education:department:add, education:department:edit, education:department:delete, education:department:remove, education:major:add, education:major:edit, education:major:delete, education:major:remove, education:class:add, education:class:edit, education:class:delete, education:class:remove, education:student:query, education:student:edit, education:student:delete, education:student:remove, education:student:export, education:student:import, education:teacher:query, education:teacher:edit, education:teacher:delete, education:teacher:resetPwd, education:teacher:export, education:teacher:import, course:course:query, course:course:edit, course:course:delete, course:course:export, course:course:import, course:offering:add, course:offering:edit, course:offering:delete, course:selection:query, course:selection:operate, course:selection:export, grade:export, dashboard:basic, dashboard:charts, dashboard:system, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, admin]
2026-04-06 02:25:01.971 [http-nio-8080-exec-5] INFO  c.example.student.controller.DashboardController - 用户 admin 访问 getTodoList 方法，拥有权限: [system:user:list, system:role:list, system:menu:list, system:notice:list, system:todo:list, education:department:list, education:major:list, education:class:list, education:student:list, education:student:add, education:teacher:list, education:teacher:add, course:course:list, course:course:add, course:offering:list, course:selection:list, course:teaching:list, grade:input, grade:query, grade:stats, system:user:profile, system:user:query, system:user:add, system:user:edit, system:user:delete, system:user:remove, system:user:export, system:user:resetPwd, system:role:query, system:role:add, system:role:edit, system:role:remove, system:role:export, system:menu:query, system:menu:add, system:menu:edit, system:menu:remove, system:notice:query, system:notice:add, system:notice:edit, system:notice:remove, system:todo:query, system:todo:add, system:todo:edit, system:todo:remove, education:department:query, education:department:add, education:department:edit, education:department:delete, education:department:remove, education:major:add, education:major:edit, education:major:delete, education:major:remove, education:class:add, education:class:edit, education:class:delete, education:class:remove, education:student:query, education:student:edit, education:student:delete, education:student:remove, education:student:export, education:student:import, education:teacher:query, education:teacher:edit, education:teacher:delete, education:teacher:resetPwd, education:teacher:export, education:teacher:import, course:course:query, course:course:edit, course:course:delete, course:course:export, course:course:import, course:offering:add, course:offering:edit, course:offering:delete, course:selection:query, course:selection:operate, course:selection:export, grade:export, dashboard:basic, dashboard:charts, dashboard:system, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, admin]
2026-04-06 02:25:02.006 [http-nio-8080-exec-2] INFO  c.example.student.controller.DashboardController - 用户 admin 访问 getNoticeList 方法，拥有权限: [system:user:list, system:role:list, system:menu:list, system:notice:list, system:todo:list, education:department:list, education:major:list, education:class:list, education:student:list, education:student:add, education:teacher:list, education:teacher:add, course:course:list, course:course:add, course:offering:list, course:selection:list, course:teaching:list, grade:input, grade:query, grade:stats, system:user:profile, system:user:query, system:user:add, system:user:edit, system:user:delete, system:user:remove, system:user:export, system:user:resetPwd, system:role:query, system:role:add, system:role:edit, system:role:remove, system:role:export, system:menu:query, system:menu:add, system:menu:edit, system:menu:remove, system:notice:query, system:notice:add, system:notice:edit, system:notice:remove, system:todo:query, system:todo:add, system:todo:edit, system:todo:remove, education:department:query, education:department:add, education:department:edit, education:department:delete, education:department:remove, education:major:add, education:major:edit, education:major:delete, education:major:remove, education:class:add, education:class:edit, education:class:delete, education:class:remove, education:student:query, education:student:edit, education:student:delete, education:student:remove, education:student:export, education:student:import, education:teacher:query, education:teacher:edit, education:teacher:delete, education:teacher:resetPwd, education:teacher:export, education:teacher:import, course:course:query, course:course:edit, course:course:delete, course:course:export, course:course:import, course:offering:add, course:offering:edit, course:offering:delete, course:selection:query, course:selection:operate, course:selection:export, grade:export, dashboard:basic, dashboard:charts, dashboard:system, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, admin]
2026-04-06 02:25:38.080 [http-nio-8080-exec-10] INFO  com.example.student.controller.ClassController - 开始查询所有班级信息
2026-04-06 02:25:38.082 [http-nio-8080-exec-7] INFO  com.example.student.controller.MajorController - 开始查询所有专业信息
2026-04-06 02:25:38.082 [http-nio-8080-exec-8] INFO  c.example.student.controller.DepartmentController - 获取所有院系
2026-04-06 02:25:38.085 [http-nio-8080-exec-7] INFO  com.example.student.controller.MajorController - 查询到12个专业信息
2026-04-06 02:25:38.085 [http-nio-8080-exec-10] INFO  com.example.student.controller.ClassController - 查询到10个班级信息
2026-04-06 02:25:38.085 [http-nio-8080-exec-8] INFO  c.example.student.controller.DepartmentController - 获取所有院系成功，数量：6
2026-04-06 02:25:39.228 [http-nio-8080-exec-1] INFO  c.example.student.controller.DepartmentController - 获取所有院系
2026-04-06 02:25:39.231 [http-nio-8080-exec-4] INFO  com.example.student.controller.MajorController - 开始查询所有专业信息
2026-04-06 02:25:39.231 [http-nio-8080-exec-6] INFO  com.example.student.controller.ClassController - 开始查询所有班级信息
2026-04-06 02:25:39.233 [http-nio-8080-exec-1] INFO  c.example.student.controller.DepartmentController - 获取所有院系成功，数量：6
2026-04-06 02:25:39.233 [http-nio-8080-exec-6] INFO  com.example.student.controller.ClassController - 查询到10个班级信息
2026-04-06 02:25:39.234 [http-nio-8080-exec-4] INFO  com.example.student.controller.MajorController - 查询到12个专业信息
2026-04-06 02:25:43.771 [http-nio-8080-exec-5] INFO  com.example.student.controller.ClassController - 开始查询所有班级信息
2026-04-06 02:25:43.776 [http-nio-8080-exec-3] INFO  com.example.student.controller.MajorController - 开始查询所有专业信息
2026-04-06 02:25:43.799 [http-nio-8080-exec-5] INFO  com.example.student.controller.ClassController - 查询到10个班级信息
2026-04-06 02:25:43.799 [http-nio-8080-exec-3] INFO  com.example.student.controller.MajorController - 查询到12个专业信息
2026-04-06 02:25:43.804 [http-nio-8080-exec-2] INFO  c.example.student.controller.DepartmentController - 获取所有院系
2026-04-06 02:25:43.807 [http-nio-8080-exec-2] INFO  c.example.student.controller.DepartmentController - 获取所有院系成功，数量：6
2026-04-06 02:25:45.962 [http-nio-8080-exec-8] INFO  c.example.student.controller.DepartmentController - 获取所有院系
2026-04-06 02:25:45.965 [http-nio-8080-exec-8] INFO  c.example.student.controller.DepartmentController - 获取所有院系成功，数量：6
2026-04-06 02:26:53.005 [http-nio-8080-exec-3] INFO  c.example.student.controller.DashboardController - 用户 admin 访问 getStatistics 方法，拥有权限: [system:user:list, system:role:list, system:menu:list, system:notice:list, system:todo:list, education:department:list, education:major:list, education:class:list, education:student:list, education:student:add, education:teacher:list, education:teacher:add, course:course:list, course:course:add, course:offering:list, course:selection:list, course:teaching:list, grade:input, grade:query, grade:stats, system:user:profile, system:user:query, system:user:add, system:user:edit, system:user:delete, system:user:remove, system:user:export, system:user:resetPwd, system:role:query, system:role:add, system:role:edit, system:role:remove, system:role:export, system:menu:query, system:menu:add, system:menu:edit, system:menu:remove, system:notice:query, system:notice:add, system:notice:edit, system:notice:remove, system:todo:query, system:todo:add, system:todo:edit, system:todo:remove, education:department:query, education:department:add, education:department:edit, education:department:delete, education:department:remove, education:major:add, education:major:edit, education:major:delete, education:major:remove, education:class:add, education:class:edit, education:class:delete, education:class:remove, education:student:query, education:student:edit, education:student:delete, education:student:remove, education:student:export, education:student:import, education:teacher:query, education:teacher:edit, education:teacher:delete, education:teacher:resetPwd, education:teacher:export, education:teacher:import, course:course:query, course:course:edit, course:course:delete, course:course:export, course:course:import, course:offering:add, course:offering:edit, course:offering:delete, course:selection:query, course:selection:operate, course:selection:export, grade:export, dashboard:basic, dashboard:charts, dashboard:system, system:user:profile:query, system:user:profile:edit, system:user:profile:avatar, admin]
